Brand,Model,Price,Year,Mileage,Transmission,Body Type,Condition,Cylinders,Fuel Type,VIN,Title Status,Link
Mercedes,Benz E350,11900,2014,123500,automatic,sedan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/granada-hills-mercedes-benz-fully-loaded/7833240438.html
Toyota,camry xle,4400,2010,207200,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/woodland-hills-2010-corolla-one-owner/7833239466.html
Nissan,pathfinder,10995,2011,135000,automatic,pickup,excellent,6,gas,1N6AD0ER5BC411747,clean,https://losangeles.craigslist.org/sfv/cto/d/glendale-2011-nissan-frontier-crew-cab/7833239179.html
Ford,mustang,17900,1962,43690,manual,convertible,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/moorpark-1962-ford-galaxie-conv/7833238051.html
Gmc,Step Van,35000,2019,42000,automatic,pickup,excellent,8,diesel,Unknown,salvage,https://losangeles.craigslist.org/lac/cto/d/downey-2019-gmc-sierra-4x-disel/7833237821.html
Volvo,xc90,5400,1988,142000,automatic,sedan,good,4,gas,YV1FX8843J2267550,salvage,https://losangeles.craigslist.org/wst/cto/d/culver-city-1988-volvo-740-gle-sedan-23/7833237408.html
Lexus,IS250,15995,2002,246000,manual,sedan,good,6,gas,JTHBD192220058474,clean,https://losangeles.craigslist.org/wst/cto/d/chatsworth-lexus-is-300/7833235776.html
Nissan,pathfinder,5500,2000,212000,automatic,pickup,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-nissan-frontier/7833235659.html
Mini,cooper s convertible,12500,2014,73400,automatic,convertible,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-mini-roadster-2014/7833235502.html
Chevy,master deluxe,2495,2005,198436,automatic,SUV,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2005-chevy-trailblazer-seater/7833235151.html
Chevy,master deluxe,3995,2006,198436,automatic,convertible,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2006-toyota-solara-convertible/7833234800.html
Toyota,camry xle,15000,2001,241000,automatic,SUV,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/los-angeles-2001-toyota-4runner-sr5-4wd/7833233515.html
Honda,accord,5700,2013,90000,automatic,sedan,Unknown,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/granada-hills-2013-honda-civic-door/7833231332.html
Opel,GT,15000,1972,27593,manual,coupe,excellent,4,gas,772846873,clean,https://losangeles.craigslist.org/lac/cto/d/spokane-1972-opel-gt/7833231294.html
Mercedes-Benz,c-class,7900,1999,73000,automatic,coupe,good,8,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-1999-mercedes-benz-cl-miles/7833230049.html
Ford,mustang,4300,2011,131000,automatic,hatchback,good,4,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/carmel-by-the-sea-2011-ford-focus/7833229993.html
Jeep,grand cherokee laredo,22500,2019,66000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/la-crescenta-2019-jeep-wrangler-sport/7833229929.html
Jaguar,xf,8000,2010,65000,automatic,sedan,good,8,gas,Unknown,salvage,https://losangeles.craigslist.org/wst/cto/d/los-angeles-jaguar-xf-with-mls/7833229814.html
Fiat,Unknown,4500,1969,200000,manual,convertible,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/pasadena-1969-fiat-spider/7833227141.html
Jeep,grand cherokee laredo,18000,2014,72000,manual,SUV,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2014-jeep-wrangler-sport/7833226867.html
Hyundai,sonata,9600,2017,21000,manual,coupe,excellent,4,gas,Unknown,salvage,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2017-hyundai-veloster-type/7833226784.html
Ford,mustang,11800,2017,220000,automatic,pickup,good,6,gas,1FTEW1CG6HFB41652,clean,https://losangeles.craigslist.org/lac/cto/d/glendale-ford-f150-supercrew-lariat-44/7833225516.html
Toyota,camry xle,1000,1993,177162,automatic,SUV,fair,6,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/pasadena-1993-toyota-4runner-sr5-not/7833225339.html
2004,Unknown,4650,2004,152000,automatic,SUV,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-toyota-highlander-2004/7833225287.html
Bmw,z4 3.0si,9900,2015,119000,automatic,sedan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/studio-city-2011-bmw-535i-with-sport/7833222890.html
Chevrolet,spark,1500,2015,86078,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/north-hollywood-chevrolet-trax-lt-low/7833221027.html
Kia,soul,5600,2016,138000,automatic,Unknown,good,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/palmdale-nice-car/7833220999.html
Acura,cl,7900,2013,83000,automatic,SUV,excellent,6,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2013-acura-rdxall-wheel/7833220882.html
Audi,A3,14000,2015,73957,automatic,SUV,good,6,diesel,WA1DGAFE9FD002685,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2015-audi-q7-30t-line/7833220260.html
Tesla,model 3,17900,2020,18000,other,sedan,like new,Unknown,electric,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/mission-hills-2020-tesla-model3/7833219467.html
Lexus,IS250,13900,2013,89000,other,sedan,like new,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2013-lexus-rx35089k-miles/7833219408.html
Toyota,camry xle,13500,2015,90000,automatic,sedan,excellent,6,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2015-toyota-avalonlimited/7833219329.html
Mercedes,Benz E350,7900,2006,85000,automatic,sedan,like new,6,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2006-mercedes-e350super/7833219189.html
Volkswagen,karmann ghia,20000,2003,206000,automatic,minivan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/agoura-hills-lower-price-beautiful-2003/7833219068.html
Land Rover,lr4,3000,2011,73000,automatic,SUV,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2011-range-rover-hse/7833218640.html
Bentley,continental flying spur,57500,2015,13985,automatic,Unknown,like new,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/beverly-hills-2015-bentley-flying/7833218369.html
Pontiac,Unknown,2500,1991,167307,automatic,convertible,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-pontiac-firebird/7833217901.html
Mercedes-Benz,c-class,10000,2009,164000,automatic,sedan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/california-city-2009-mercedes-e350/7833216967.html
Toyota,camry xle,28950,2011,171773,automatic,pickup,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/for-sale-custom-lifted-2011-toyota/7833216744.html
Honda,accord,3500,2006,187351,automatic,minivan,fair,6,gas,5FNRL38696B402490,clean,https://losangeles.craigslist.org/sfv/cto/d/woodland-hills-honda-odyssey/7833215570.html
Ford,mustang,14000,2012,200000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/granada-hills-ambulance-ford-e350/7833215059.html
Ford,mustang,12500,2016,79420,manual,hatchback,excellent,4,gas,3FADP4GX1GM198446,clean,https://losangeles.craigslist.org/sfv/cto/d/northridge-2016-ford-fiesta-st/7833214872.html
Audi,A3,97500,2022,28500,automatic,wagon,excellent,8,gas,Unknown,lien,https://losangeles.craigslist.org/wst/cto/d/santa-monica-audi-rs-avant-wagon/7833213523.html
Jeep,grand cherokee laredo,17500,1976,16000,manual,SUV,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/anaheim-jeep-cj/7833212536.html
Mercedes-Benz,c-class,15000,2015,176000,automatic,minivan,Unknown,Unknown,diesel,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/granada-hills-ambulance-mercedes/7833210850.html
Toyota,camry xle,9500,2010,171481,automatic,hatchback,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/west-covina-toyota-matrix-xrs-2010/7833209803.html
Lexus,IS250,9800,2013,41000,automatic,sedan,Unknown,6,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/rowland-heights-2013-lexus-es-350/7833209700.html
30,series,3200,1978,90000,automatic,Unknown,good,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/south-gate-chev-flat-bed/7833209464.html
Land Rover,lr4,16500,2002,45000,automatic,SUV,Unknown,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/rowland-heights-2002-land-rover-range/7833209398.html
Mitsubishi,fuso box truck,4500,2008,132000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/rowland-heights-2008-mitsubishi/7833209015.html
Ford,mustang,5500,1956,100000,other,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/south-gate-56-bird/7833208884.html
Mercedes-Benz,c-class,7800,2014,107200,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/compton-2014-mercedes-benz-c250/7833208201.html
Nissan,pathfinder,3000,2005,170000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/palmdale-2005-nissan-xterra/7833208178.html
Honda,accord,2600,2004,188929,automatic,sedan,fair,Unknown,gas,3HGCM56384G700240,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-2004-honda-accord-lx/7833207803.html
Honda,accord,2500,2004,200000,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-se-vende/7833207721.html
Chevy,master deluxe,5000,2007,228799,automatic,pickup,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/lancaster-2007-chevrolet-silverado/7833207577.html
Gmc,Step Van,18500,2000,238000,automatic,truck,Unknown,8,diesel,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/palmdale-2000-gmc-tow-truck/7833204697.html
International,mv607,69999,2022,426000,automatic,truck,excellent,Unknown,diesel,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2022-international-lt/7833201316.html
Suzuki,SX4 Hatchback/Notchback,7900,2007,59125,automatic,hatchback,like new,4,gas,JS2YB413875111301,clean,https://losangeles.craigslist.org/wst/cto/d/culver-city-2007-suzuki-sx4-iawd-59k/7833200277.html
Toyota,camry xle,13200,2016,113000,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/tarzana-2016-toyota-prius-original/7833198263.html
Hyundai,sonata,6700,2011,92000,automatic,Unknown,Unknown,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/northridge-2011-hyundai-elantra-gls/7833197900.html
Toyota,camry xle,28000,2023,19096,automatic,hatchback,like new,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/tarzana-2023-toyota-prius-awd/7833197485.html
Toyota,camry xle,2000,2008,221457,automatic,sedan,fair,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/hawthorne-toyota-avalon-2008-black/7833195832.html
Dodge,D150,15500,2018,79500,automatic,sedan,excellent,8,gas,2C3CDXAT6JH214818,clean,https://losangeles.craigslist.org/sgv/cto/d/covina-2018-dodge-charger-police/7833195191.html
Gmc,Step Van,4400,2006,196000,automatic,Unknown,fair,8,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/northridge-2006-gmc-2500/7833191563.html
Honda,accord,13000,2016,159000,automatic,sedan,good,6,gas,Unknown,salvage,https://losangeles.craigslist.org/lac/cto/d/van-nuys-2016-honda-accord-sport/7833191478.html
Mercedes-Benz,c-class,54000,2017,36200,automatic,convertible,excellent,8,gas,WDDXK8CB4HA020767,clean,https://losangeles.craigslist.org/lac/cto/d/medford-2017-mercedes-s550-convertible/7833191181.html
Toyota,camry xle,7900,2011,113000,automatic,hatchback,new,4,gas,JTDKN3DU0B0324299,clean,https://losangeles.craigslist.org/lac/cto/d/glendale-toyota-prius-mil-original/7833190989.html
Chevrolet,spark,11000,2001,88000,automatic,coupe,like new,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/la-puente-corvette/7833190905.html
Kellison,Cobra,41500,1966,3500,manual,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/galt-cobra-factory-built-priced-right/7833190706.html
Honda,accord,2800,2014,290000,automatic,sedan,fair,4,gas,19XFB2F57EE202352,clean,https://losangeles.craigslist.org/sfv/cto/d/lancaster-2014-honda-civic-lx/7833190624.html
Toyota,camry xle,9500,2013,126000,automatic,minivan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/downey-2013-toyota-sienna-le/7833190320.html
Mercedes-Benz,c-class,1100,1974,18400,automatic,convertible,fair,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/wst/cto/d/malibu-1974-mercedes-classic-convertible/7833189746.html
Tesla,model 3,17500,2017,78000,automatic,hatchback,excellent,Unknown,electric,5YJSA1E14HF189150,clean,https://losangeles.craigslist.org/lgb/cto/d/el-toro-tesla-model-75-new-drive-unit/7833189261.html
Subaru,crosstrek,37000,2021,40000,manual,sedan,like new,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-summit-white-2021/7833188921.html
Mercedes-Benz,c-class,4950,2011,177000,automatic,SUV,excellent,6,gas,4JGBB5GB7BA635913,clean,https://losangeles.craigslist.org/lgb/cto/d/el-toro-mercedes-benz-ml350-clean-title/7833188661.html
Bmw,z4 3.0si,4600,2011,125000,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/beverly-hills-2011-bmw-328i/7833188537.html
Bmw,z4 3.0si,8950,2008,132000,automatic,convertible,excellent,8,gas,WBAEB53578CX58185,clean,https://losangeles.craigslist.org/lgb/cto/d/el-toro-bmw-650ci-rare-speed-manual/7833188272.html
Ford,mustang,5500,2016,74750,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/long-beach-2016-ford-fusion-se-sedan-4d/7833188224.html
Kia,soul,4000,2011,126000,automatic,sedan,Unknown,4,gas,KNAFU4A23B5405472,clean,https://losangeles.craigslist.org/sfv/cto/d/burbank-buy-cars-with-failed-smog-cash/7833187936.html
Land Rover,lr4,14950,2014,118000,automatic,SUV,excellent,8,gas,SALGS2EF0EA147446,clean,https://losangeles.craigslist.org/lgb/cto/d/el-toro-range-rover-supercharged-loaded/7833187654.html
Lamborghini,gallardo,Unknown,2006,17827,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/apple-valley-2006-lamborghini-gallardo/7833187639.html
Bmw,z4 3.0si,6500,2010,151000,automatic,sedan,excellent,6,gas,WBANU5C56AC129131,clean,https://losangeles.craigslist.org/lgb/cto/d/el-toro-bmw-528i-loaded-clean-title-528/7833187482.html
Toyota,camry xle,9500,2013,146000,automatic,hatchback,like new,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/tarzana-2013-toyota-prius-clean-title/7833186741.html
Ford,mustang,3799,2007,175000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2007-ford-f150-king-ranch/7833186596.html
1999,Unknown,1899,1999,189998,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1999-toyota-camry/7833186445.html
Toyota,camry xle,3800,2006,210000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-2006-toyota-highlander/7833185993.html
Dodge,D150,35999,2021,23000,automatic,sedan,like new,6,gas,2C3CDZJG6MH597405,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-mint-2021-dodge/7833183762.html
Toyota,camry xle,5800,2013,194300,automatic,hatchback,excellent,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/canoga-park-toyota-prius/7833183715.html
Nissan,pathfinder,2700,1999,80000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1998-nissan-altima-gxl/7833181146.html
Volkswagen,karmann ghia,6000,2013,137000,automatic,sedan,Unknown,4,diesel,1VWBN7A33DC021180,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2013-vw-passat-tdi-se/7833180740.html
Infiniti,g35,12850,2016,73310,automatic,sedan,good,4,hybrid,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/winnetka-2016-infiniti-q50-hybrid/7833179970.html
Honda,accord,12000,2014,157000,automatic,SUV,Unknown,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/sun-valley-2014-honda-crv-ex/7833179514.html
Kia,soul,12499,2019,78000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/ant/cto/d/lancaster-2019-kia-optima/7833179347.html
Mercedes-Benz,c-class,9500,1999,76750,automatic,coupe,excellent,8,gas,WDBGA70G1XA431614,salvage,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-1999-mercedes-benz-cl-miles/7833179056.html
International,mv607,10000,2014,300000,automatic,truck,good,Unknown,diesel,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/pico-rivera-26ft-truck/7833177813.html
Toyota,camry xle,12000,2012,71000,automatic,sedan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-2012-toyota-avalon/7833176779.html
Mitsubishi,fuso box truck,2300,2012,58000,automatic,SUV,Unknown,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-2012-mitsubishi-outlander-gt/7833176151.html
Hyundai,sonata,5450,2015,130000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/glendale-2015-hyundai-accent/7833175980.html
Volvo,xc90,5950,2002,79000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/glendale-2002-volvo-v70/7833175287.html
Toyota,camry xle,3400,2000,151000,automatic,sedan,fair,4,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/los-angeles-2000-toyota-camry-ce/7833175176.html
Bmw,z4 3.0si,5000,2004,118962,automatic,SUV,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/inglewood-bmw-x5/7833172832.html
Bmw,z4 3.0si,3300,2005,201322,automatic,SUV,good,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/inglewood-bmw-x3-2005/7833172440.html
Mercedes,Benz E350,11888,1992,137000,automatic,sedan,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1992-mercedes-benz-500sel/7833172203.html
Bmw,z4 3.0si,19750,1970,78560,manual,coupe,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/los-angeles-classic-bmw-2002/7833171013.html
Toyota,camry xle,14800,2009,150000,automatic,Unknown,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/reseda-2009-toyota-tacoma-trd-sr5/7833170684.html
Jeep,grand cherokee laredo,42000,2021,36000,automatic,truck,like new,6,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/tarzana-2021-jeep-mojave/7833169132.html
Mercedes,Benz E350,2850,1984,178507,automatic,wagon,fair,5,diesel,Unknown,lien,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1984-mercedes-benz-300td/7833168999.html
Nissan,pathfinder,6200,2016,40300,automatic,sedan,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2016-nissan-versa-with-only/7833166061.html
Hyundai,sonata,3495,2011,61484,automatic,coupe,good,4,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-2011-hyundai-accent-dr/7833165657.html
Hyundai,sonata,3395,2006,72154,automatic,sedan,good,4,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-2006-hyundai-elantra-limited/7833165433.html
Chevy,master deluxe,6000,2017,98000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/burbank-2017-chevy-sonic-premier-turbo/7833163920.html
Toyota,camry xle,13500,2013,122000,automatic,minivan,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/fountain-valley-2013-toyota-sienna-le/7833162413.html
Cadillac,cts,2800,2005,195000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/san-gabriel-2005-cadillac-srx-runs/7833162416.html
Chevrolet,spark,7850,2017,112000,automatic,hatchback,excellent,4,gas,Unknown,salvage,https://losangeles.craigslist.org/lgb/cto/d/downey-2017-chevrolet-cruze-rs-premier/7833162291.html
Ford,mustang,7900,2015,230000,automatic,pickup,excellent,6,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/west-covina-2015-ford-150-4x4-crew-cab/7833160644.html
Honda,accord,5900,2014,146100,automatic,sedan,excellent,4,gas,Unknown,salvage,https://losangeles.craigslist.org/lac/cto/d/glendale-2014-honda-accord/7833159486.html
Chevy,master deluxe,29000,1958,123454,automatic,convertible,fair,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/camarillo-1958-impala-convertible/7833159309.html
Chevrolet,spark,7850,2017,112000,automatic,sedan,good,4,gas,Unknown,salvage,https://losangeles.craigslist.org/lgb/cto/d/downey-2017-chevrolet-cruze-rs/7833159245.html
Lexus,IS250,9900,2008,93000,automatic,Unknown,excellent,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/manhattan-beach-2008-lexus-rx350-93k/7833157477.html
Bmw,z4 3.0si,12000,2015,92000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/manhattan-beach-2015-bmw-528i-miles/7833156964.html
Buick,century,10900,1991,113000,automatic,convertible,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/van-nuys-1991-buick-reatta-convertible/7833156901.html
Honda,accord,6900,2012,156000,automatic,minivan,good,6,gas,5FNRL5H29CB143343,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-2012-honda-odyssey/7833155674.html
Toyota,camry xle,9800,2014,59240,automatic,hatchback,excellent,4,gas,Unknown,salvage,https://losangeles.craigslist.org/lac/cto/d/pasadena-scion-xb-excellent-condition/7833155587.html
Toyota,camry xle,8450,2008,176895,automatic,truck,Unknown,8,gas,Unknown,clean,https://losangeles.craigslist.org/sgv/cto/d/hacienda-heights-toyota-tundra-clean/7833153567.html
Nissan,pathfinder,8500,2018,49000,automatic,hatchback,Unknown,4,gas,3N1CP5CU3JL523170,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2018-nissan-kicks-sv-49kmiles/7833153049.html
Honda,accord,5800,2010,170000,automatic,sedan,like new,4,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/baldwin-park-2010-honda-accord-lx-sedan/7833149958.html
Chevrolet,spark,4000,1997,134000,automatic,pickup,fair,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1997-chevy-silverado-c3500/7833148383.html
Bmw,z4 3.0si,29900,1995,117000,manual,coupe,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/beverly-hills-1995-bmw-m3-coupe/7833147972.html
Honda,accord,5500,2008,162000,automatic,coupe,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/north-hollywood-2008-honda-accord-coupe/7833146004.html
Lexus,IS250,5400,2011,179000,automatic,sedan,Unknown,Unknown,gas,Unknown,salvage,https://losangeles.craigslist.org/sfv/cto/d/beverly-hills-2011-lexus-es-350/7833142951.html
Toyota,camry xle,1499,2000,189998,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-1999-toyota-avalon/7833142670.html
Nissan,pathfinder,11300,2017,94000,automatic,van,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/valencia-for-sale/7833142547.html
Ford,mustang,3799,2007,175000,automatic,pickup,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-2007-ford-f150-king-ranch/7833142238.html
Nissan,pathfinder,11500,2018,54200,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/west-hollywood-2018-nissan-sentra-sv/7833141666.html
Honda,accord,3000,2002,203000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/cerritos-2002-honda-civic-lx-runs-great/7833140290.html
Honda,accord,2500,2001,130645,automatic,Unknown,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/torrance-2001-honda-civic/7833139411.html
Nissan,pathfinder,4800,2014,160000,automatic,sedan,excellent,4,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/montebello-2014-nissan-sentra/7833137802.html
Chevrolet,spark,1000,2004,180000,automatic,sedan,fair,6,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-2004-chevy-impala-hasnt/7833137275.html
Jeep,grand cherokee laredo,3500,1978,30000,automatic,Unknown,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1978-jeep-wagoneer-limited/7833135781.html
Ford,mustang,13500,2002,87348,automatic,pickup,excellent,10,gas,1FTNW20SX2EA47043,clean,https://losangeles.craigslist.org/ant/cto/d/lancaster-ford-truck-for-sale/7833135470.html
Toyota,camry xle,17000,2017,153958,automatic,pickup,excellent,8,gas,Unknown,clean,https://losangeles.craigslist.org/lgb/cto/d/norwalk-2017-toyota-tundra-crewmax/7833134895.html
Honda,accord,7299,2010,107000,automatic,SUV,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/long-beach-2010-honda-crv-auto-mint/7833133912.html
Chevy,master deluxe,26000,1961,1234,manual,coupe,good,8,gas,Unknown,clean,https://losangeles.craigslist.org/lac/cto/d/los-angeles-1961-chevy-impala/7833133647.html
1999,Unknown,1899,1999,189998,automatic,sedan,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/los-angeles-1999-toyota-camry/7833133597.html
Tomberlin,Ghosthawk,10500,2023,1100,automatic,Unknown,excellent,Unknown,electric,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/manhattan-beach-2023-tomberlin/7833133138.html
Nissan,pathfinder,5200,2015,126000,automatic,sedan,good,4,gas,Unknown,clean,https://losangeles.craigslist.org/sfv/cto/d/winnetka-2015-nissan-versa/7833131594.html
Hyundai,sonata,350,2015,104000,automatic,Unknown,Unknown,Unknown,gas,Unknown,clean,https://losangeles.craigslist.org/wst/cto/d/inglewood-hyundai-elantra-for-rent/7833130811.html
